Series ID,GLFSLFSA,GLFSPRSA,GLFSEPPSA,GLFSEPFSA,GLFSEPTSA,GLFSEPTSYP,GLFSEPTTYP,GLFSEPTPOP,GLFSUPSA,GLFSURSA,GLFSURTR,GLFMHW,GLFMHWTR,GLFMHWTRYP,GLFMHWAV,GLFOSVT,GLFOSVPS,GLFOSVTLF
31/01/1992,8514.6,62.9,1736.7,5896.9,7633.6,-1.5,-1.9,56.4,881.0,10.3,10.4,1121168.8,1121652.5,-1.7,33.8
29/02/1992,8538.6,63.0,1766.3,5883.9,7650.2,-1.4,-1.6,56.5,888.4,10.4,10.4,1118726.2,1120918.8,-1.4,33.8,33.3,24.8,0.4
31/03/1992,8526.2,62.8,1762.6,5868.5,7631.1,-0.9,-1.2,56.2,895.1,10.5,10.5,1125163.2,1120493.8,-1.1,33.8
30/04/1992,8516.2,62.7,1773.3,5851.1,7624.5,-0.9,-0.8,56.2,891.8,10.5,10.6,1119982.7,1120620.6,-0.8,33.8
31/05/1992,8526.3,62.7,1777.4,5843.5,7620.8,-0.9,-0.4,56.1,905.5,10.6,10.6,1117189.5,1121174.0,-0.5,33.8,31.9,23.1,0.4
30/06/1992,8558.7,62.9,1804.8,5828.8,7633.6,-0.3,-0.1,56.1,925.1,10.8,10.7,1122629.0,1121786.5,-0.3,33.7
31/07/1992,8610.4,63.3,1808.6,5842.7,7651.2,0.3,0.0,56.2,959.2,11.1,10.8,1122607.7,1122069.4,-0.3,33.7
31/08/1992,8592.4,63.1,1833.0,5838.2,7671.1,0.5,0.1,56.3,921.3,10.7,10.9,1124385.7,1121949.1,-0.2,33.7,33.0,25.1,0.4
30/09/1992,8542.0,62.6,1813.8,5821.3,7635.1,-0.1,0.0,56.0,906.9,10.6,11.0,1122460.1,1121420.5,-0.3,33.8
31/10/1992,8598.0,63.0,1831.3,5813.1,7644.4,0.4,-0.1,56.0,953.7,11.1,11.1,1121989.8,1121033.4,-0.2,33.8
30/11/1992,8518.0,62.4,1790.1,5779.3,7569.4,-0.4,-0.2,55.4,948.6,11.1,11.1,1116465.5,1121322.1,-0.2,33.9,36.9,29.7,0.4
31/12/1992,8560.0,62.6,1788.4,5811.1,7599.5,-0.2,-0.3,55.6,960.5,11.2,11.1,1119454.3,1122719.7,0.0,33.9
31/01/1993,8580.8,62.7,1801.6,5849.5,7651.2,0.2,-0.3,55.9,929.6,10.8,11.0,1127803.5,1125066.2,0.3,34.0
28/02/1993,8520.5,62.2,1760.7,5821.4,7582.0,-0.9,-0.3,55.3,938.4,11.0,11.0,1125551.2,1127501.7,0.6,34.1,37.0,30.4,0.4
31/03/1993,8561.2,62.4,1771.1,5860.4,7631.5,0.0,-0.2,55.6,929.7,10.9,10.9,1138046.8,1129283.9,0.8,34.1
30/04/1993,8530.9,62.2,1754.4,5858.0,7612.4,-0.2,-0.3,55.5,918.5,10.8,10.9,1129524.6,1130171.5,0.9,34.1
31/05/1993,8533.7,62.1,1759.8,5853.4,7613.1,-0.1,-0.3,55.4,920.6,10.8,10.9,1128719.7,1130384.1,0.8,34.1,42.0,35.0,0.5
30/06/1993,8567.9,62.4,1747.8,5878.4,7626.2,-0.1,-0.3,55.5,941.7,11.0,10.9,1130424.2,1130780.2,0.8,34.1
31/07/1993,8565.9,62.3,1774.7,5853.5,7628.1,-0.3,-0.1,55.5,937.8,10.9,10.9,1127452.9,1132168.7,0.9,34.1
31/08/1993,8595.9,62.4,1783.6,5868.2,7651.8,-0.3,0.1,55.6,944.1,11.0,11.0,1135815.6,1134943.6,1.2,34.1,46.2,37.8,0.5
30/09/1993,8593.4,62.4,1808.2,5862.0,7670.3,0.5,0.5,55.7,923.1,10.7,11.0,1133649.7,1138813.7,1.6,34.1
31/10/1993,8669.2,62.9,1817.0,5902.3,7719.2,1.0,1.0,56.0,949.9,11.0,10.9,1139264.3,1143175.1,2.0,34.1
30/11/1993,8680.2,62.9,1821.0,5908.8,7729.8,2.1,1.5,56.0,950.4,10.9,10.9,1156257.1,1147326.5,2.3,34.2,48.5,39.9,0.6
31/12/1993,8679.3,62.8,1817.8,5927.6,7745.5,1.9,1.9,56.1,933.8,10.8,10.8,1156505.5,1151129.9,2.5,34.2
31/01/1994,8683.0,62.8,1846.9,5918.4,7765.3,1.5,2.2,56.1,917.7,10.6,10.6,1157701.4,1154563.6,2.6,34.2
28/02/1994,8693.9,62.8,1851.3,5938.5,7789.8,2.7,2.4,56.3,904.1,10.4,10.4,1154535.5,1157822.2,2.7,34.2,57.6,48.5,0.7
31/03/1994,8710.8,62.8,1859.1,5949.7,7808.9,2.3,2.7,56.3,901.9,10.4,10.2,1158453.3,1161360.0,2.8,34.2
30/04/1994,8685.8,62.6,1860.8,5950.9,7811.7,2.6,2.9,56.3,874.1,10.1,10.1,1164365.2,1165620.2,3.1,34.2
31/05/1994,8703.4,62.7,1871.4,5981.9,7853.3,3.2,3.2,56.6,850.1,9.8,9.9,1174198.0,1170693.0,3.6,34.2,69.5,58.5,0.8
30/06/1994,8732.8,62.9,1859.1,6016.3,7875.4,3.3,3.5,56.7,857.4,9.8,9.8,1172619.4,1176150.1,4.0,34.3
31/07/1994,8795.6,63.2,1924.0,6024.3,7948.3,4.2,3.7,57.1,847.3,9.6,9.6,1182641.2,1181175.1,4.3,34.3
31/08/1994,8760.0,62.9,1905.4,6027.2,7932.6,3.7,3.7,57.0,827.4,9.4,9.5,1189229.8,1185314.0,4.4,34.3,82.2,70.5,0.9
30/09/1994,8805.0,63.2,1897.2,6084.1,7981.4,4.1,3.7,57.3,823.7,9.4,9.3,1190006.4,1188356.4,4.4,34.3
31/10/1994,8776.5,62.9,1933.1,6045.4,7978.4,3.4,3.6,57.2,798.0,9.1,9.2,1189038.2,1190638.8,4.2,34.3
30/11/1994,8794.2,63.0,1916.9,6073.2,7990.1,3.4,3.6,57.2,804.1,9.1,9.1,1191165.2,1192996.9,4.0,34.3,85.6,74.6,1.0
31/12/1994,8822.7,63.2,1963.8,6070.4,8034.3,3.7,3.6,57.5,788.5,8.9,9.0,1195690.6,1196297.2,3.9,34.3
31/01/1995,8830.1,63.1,1964.6,6083.4,8048.0,3.6,3.7,57.5,782.1,8.9,8.9,1200016.3,1200844.2,4.0,34.3
28/02/1995,8882.8,63.4,1957.3,6141.7,8099.1,4.0,3.8,57.8,783.8,8.8,8.7,1204750.9,1206331.8,4.2,34.3,72.7,61.8,0.8
31/03/1995,8866.3,63.2,1979.3,6123.0,8102.3,3.8,3.9,57.8,764.0,8.6,8.6,1207042.2,1211833.3,4.3,34.3
30/04/1995,8895.4,63.4,1980.3,6179.7,8160.0,4.5,4.0,58.1,735.4,8.3,8.5,1225172.0,1216424.1,4.4,34.3
31/05/1995,8922.2,63.5,1974.5,6191.6,8166.1,4.0,3.9,58.1,756.2,8.5,8.4,1218174.9,1219740.5,4.2,34.3,77.3,67.2,0.9
30/06/1995,8948.5,63.6,1989.1,6212.0,8201.1,4.1,3.9,58.3,747.4,8.4,8.4,1223878.0,1222120.3,3.9,34.3
31/07/1995,8963.2,63.6,2002.0,6205.7,8207.7,3.3,3.8,58.3,755.4,8.4,8.3,1224992.2,1223839.2,3.6,34.3
31/08/1995,8984.3,63.7,2000.0,6236.8,8236.8,3.8,3.6,58.4,747.5,8.3,8.3,1223026.7,1225331.9,3.4,34.2,74.6,65.3,0.8
30/09/1995,8975.0,63.6,1983.2,6241.2,8224.4,3.0,3.6,58.2,750.6,8.4,8.3,1227461.6,1226947.9,3.2,34.2
31/10/1995,8984.7,63.6,1999.5,6214.8,8214.2,3.0,3.5,58.1,770.4,8.6,8.3,1229745.9,1228683.3,3.2,34.2
30/11/1995,9053.3,64.0,2035.3,6252.7,8288.1,3.7,3.4,58.6,765.2,8.5,8.3,1232976.7,1230525.6,3.1,34.2,72.5,61.3,0.8
31/12/1995,9024.6,63.7,2035.3,6254.2,8289.5,3.2,3.2,58.5,735.1,8.1,8.3,1228425.4,1232063.3,3.0,34.2
31/01/1996,9053.3,63.8,2007.1,6280.8,8287.9,3.0,2.9,58.4,765.5,8.5,8.4,1240608.5,1233178.9,2.7,34.2
29/02/1996,9046.2,63.7,2037.6,6255.3,8292.9,2.4,2.6,58.4,753.3,8.3,8.4,1233952.7,1233702.8,2.3,34.2,81.0,69.5,0.9
31/03/1996,9026.5,63.5,2031.7,6234.6,8266.3,2.0,2.2,58.1,760.1,8.4,8.4,1234118.8,1233607.4,1.8,34.2
30/04/1996,9074.7,63.7,2034.0,6262.3,8296.3,1.7,1.9,58.3,778.5,8.6,8.4,1237447.7,1233015.5,1.4,34.2
31/05/1996,9064.3,63.6,2038.9,6262.6,8301.6,1.7,1.6,58.2,762.7,8.4,8.5,1225085.0,1232216.0,1.0,34.1,76.7,66.5,0.8
30/06/1996,9052.6,63.4,2049.2,6256.2,8305.3,1.3,1.3,58.2,747.2,8.3,8.5,1229526.4,1231612.6,0.8,34.1
31/07/1996,9086.1,63.6,2038.0,6269.5,8307.5,1.2,1.1,58.1,778.5,8.6,8.5,1231990.8,1231326.8,0.6,34.1
31/08/1996,9096.0,63.6,2054.7,6247.9,8302.6,0.8,0.9,58.0,793.4,8.7,8.6,1233377.2,1231368.0,0.5,34.1,77.5,69.5,0.9
30/09/1996,9073.9,63.4,2045.1,6250.6,8295.7,0.9,0.7,57.9,778.2,8.6,8.6,1230940.6,1231577.2,0.4,34.1
31/10/1996,9098.8,63.5,2050.2,6251.6,8301.8,1.1,0.6,57.9,797.0,8.8,8.6,1235534.3,1232026.7,0.3,34.1
30/11/1996,9068.9,63.2,2053.9,6246.7,8300.7,0.2,0.5,57.8,768.2,8.5,8.6,1231221.9,1232833.7,0.2,34.1,82.5,74.0,0.9
31/12/1996,9110.7,63.4,2065.5,6258.8,8324.3,0.4,0.4,57.9,786.3,8.6,8.6,1229797.8,1233960.3,0.2,34.1
31/01/1997,9116.6,63.4,2090.9,6244.7,8335.7,0.6,0.4,58.0,780.9,8.6,8.6,1236446.1,1235526.6,0.2,34.1
28/02/1997,9129.5,63.4,2096.2,6238.9,8335.0,0.5,0.4,57.9,794.5,8.7,8.6,1239665.5,1237077.8,0.3,34.1,81.3,71.8,0.9
31/03/1997,9121.8,63.2,2103.2,6234.8,8338.0,0.9,0.4,57.8,783.8,8.6,8.6,1239612.0,1238074.9,0.4,34.2
30/04/1997,9111.6,63.1,2104.4,6226.5,8330.9,0.4,0.4,57.7,780.7,8.6,8.6,1239139.8,1238294.9,0.4,34.2
31/05/1997,9114.0,63.1,2099.4,6235.6,8335.0,0.4,0.4,57.7,779.0,8.5,8.6,1236099.1,1237805.7,0.5,34.2,82.8,72.8,0.9
30/06/1997,9093.8,62.9,2115.4,6220.9,8336.2,0.4,0.4,57.7,757.6,8.3,8.5,1239641.9,1237105.7,0.4,34.1
31/07/1997,9131.5,63.1,2106.1,6241.0,8347.1,0.5,0.5,57.7,784.4,8.6,8.4,1234953.0,1237166.3,0.5,34.1
31/08/1997,9104.4,62.9,2111.1,6222.6,8333.7,0.4,0.7,57.5,770.7,8.5,8.3,1234825.5,1238583.0,0.6,34.1,84.9,74.0,0.9
30/09/1997,9132.8,63.0,2129.6,6266.3,8395.9,1.2,0.9,57.9,736.8,8.1,8.2,1242202.6,1241199.5,0.8,34.1
31/10/1997,9121.7,62.9,2132.2,6256.8,8389.0,1.1,1.1,57.8,732.8,8.0,8.1,1242536.5,1244308.5,1.0,34.1
30/11/1997,9180.6,63.2,2158.4,6288.8,8447.3,1.8,1.3,58.2,733.3,8.0,8.0,1249120.7,1247190.9,1.2,34.1,90.4,79.7,1.0
31/12/1997,9157.2,63.0,2162.0,6270.8,8432.8,1.3,1.4,58.0,724.4,7.9,7.9,1252115.4,1249284.3,1.2,34.1
31/01/1998,9160.7,62.9,2147.0,6293.1,8440.1,1.3,1.4,58.0,720.5,7.9,7.9,1250874.5,1250491.7,1.2,34.1
28/02/1998,9165.8,62.9,2164.0,6289.4,8453.4,1.4,1.5,58.0,712.4,7.8,7.8,1248366.6,1251063.3,1.1,34.0,98.3,88.8,1.1
31/03/1998,9180.0,62.9,2161.0,6295.2,8456.2,1.4,1.6,57.9,723.7,7.9,7.8,1248538.3,1251503.0,1.1,34.0
30/04/1998,9187.2,62.9,2175.5,6313.1,8488.6,1.9,1.7,58.1,698.6,7.6,7.8,1252587.6,1251909.2,1.1,34.0
31/05/1998,9201.3,62.9,2205.6,6281.2,8486.8,1.8,1.9,58.0,714.5,7.8,7.8,1249134.1,1252261.4,1.2,33.9,104.0,94.3,1.1
30/06/1998,9229.6,63.1,2202.8,6303.9,8506.7,2.0,2.1,58.1,722.9,7.8,7.8,1255201.3,1252713.4,1.3,33.9
31/07/1998,9257.3,63.2,2189.1,6329.9,8519.0,2.1,2.2,58.2,738.3,8.0,7.7,1253404.0,1253361.1,1.3,33.8
31/08/1998,9248.5,63.1,2194.5,6336.7,8531.3,2.4,2.2,58.2,717.3,7.8,7.7,1249819.1,1254176.7,1.3,33.8,89.8,79.1,1.0
30/09/1998,9283.8,63.2,2218.0,6357.0,8575.0,2.1,2.1,58.4,708.7,7.6,7.6,1252498.4,1255121.4,1.1,33.7
31/10/1998,9263.0,63.0,2233.7,6351.8,8585.5,2.3,2.0,58.4,677.5,7.3,7.5,1259738.4,1256345.8,1.0,33.7
30/11/1998,9271.8,63.0,2235.7,6329.0,8564.7,1.4,1.9,58.2,707.1,7.6,7.4,1260265.9,1258050.9,0.9,33.7,102.0,90.6,1.1
31/12/1998,9250.7,62.8,2238.5,6347.7,8586.2,1.8,1.8,58.3,664.6,7.2,7.3,1260937.3,1260161.1,0.9,33.8
31/01/1999,9244.2,62.7,2222.0,6364.1,8586.1,1.7,1.7,58.2,658.1,7.1,7.2,1257316.8,1262549.1,1.0,33.8
28/02/1999,9252.8,62.7,2232.6,6361.8,8594.4,1.7,1.7,58.2,658.4,7.1,7.1,1263939.6,1264973.4,1.1,33.8,87.2,75.0,0.9
31/03/1999,9271.1,62.7,2241.3,6379.6,8620.9,1.9,1.7,58.3,650.2,7.0,7.0,1271525.6,1267257.0,1.3,33.9
30/04/1999,9269.7,62.6,2241.8,6381.0,8622.7,1.6,1.7,58.3,647.0,7.0,7.0,1271909.2,1269225.5,1.4,33.9
31/05/1999,9261.5,62.5,2249.3,6361.5,8610.9,1.5,1.7,58.1,650.6,7.0,6.9,1269976.8,1271153.1,1.5,33.9,100.2,87.4,1.1
30/06/1999,9279.4,62.6,2257.4,6404.7,8662.0,1.8,1.7,58.4,617.4,6.7,6.9,1262954.9,1273384.1,1.7,33.9
31/07/1999,9301.0,62.7,2256.2,6424.0,8680.1,1.9,1.7,58.5,620.9,6.7,6.8,1274334.3,1276671.8,1.9,33.9
31/08/1999,9332.7,62.8,2250.1,6438.0,8688.2,1.8,1.7,58.5,644.5,6.9,6.8,1286674.6,1281579.7,2.2,33.9,106.9,92.3,1.1
30/09/1999,9360.8,62.9,2256.8,6444.8,8701.7,1.5,1.8,58.5,659.1,7.0,6.8,1285013.9,1287757.8,2.6,34.0
31/10/1999,9377.0,63.0,2273.2,6468.4,8741.5,1.8,1.9,58.7,635.4,6.8,6.8,1299053.0,1293896.6,3.0,34.1
30/11/1999,9354.0,62.7,2278.0,6473.5,8751.5,2.2,2.1,58.7,602.4,6.4,6.7,1299381.8,1298509.3,3.2,34.1,109.6,94.2,1.2
31/12/1999,9415.3,63.1,2297.1,6488.9,8786.0,2.3,2.2,58.9,629.4,6.7,6.7,1305936.3,1301107.3,3.2,34.1
31/01/2000,9372.4,62.7,2283.5,6454.5,8738.0,1.8,2.4,58.5,634.3,6.8,6.6,1321722.9,1301979.4,3.1,34.0
29/02/2000,9412.1,62.9,2313.2,6475.9,8789.1,2.3,2.6,58.7,623.0,6.6,6.5,1297678.6,1302260.3,2.9,34.0,118.1,100.3,1.3
31/03/2000,9458.0,63.1,2315.6,6521.4,8837.0,2.5,2.8,58.9,620.9,6.6,6.5,1299896.0,1302710.6,2.8,33.9
30/04/2000,9478.3,63.2,2339.1,6534.8,8873.9,2.9,3.0,59.1,604.4,6.4,6.4,1294884.1,1303808.8,2.7,33.8
31/05/2000,9478.0,63.1,2344.6,6525.5,8870.0,3.0,3.2,59.1,608.0,6.4,6.2,1309666.3,1305592.4,2.7,33.7,115.9,96.7,1.2
30/06/2000,9490.6,63.1,2320.9,6589.3,8910.2,2.9,3.3,59.3,580.4,6.1,6.1,1333222.3,1307631.0,2.7,33.7
31/07/2000,9561.4,63.5,2367.5,6624.6,8992.1,3.6,3.3,59.7,569.3,6.0,6.1,1336721.9,1309174.2,2.5,33.6
31/08/2000,9568.1,63.5,2384.8,6604.2,8989.1,3.5,3.2,59.7,579.0,6.1,6.0,1321479.9,1309372.8,2.2,33.6,114.4,99.5,1.2
30/09/2000,9555.5,63.3,2356.7,6628.9,8985.6,3.3,2.9,59.6,569.8,6.0,6.0,1323551.0,1308296.0,1.6,33.6
31/10/2000,9533.5,63.1,2371.8,6588.7,8960.5,2.5,2.6,59.3,573.0,6.0,6.1,1309516.9,1306553.3,1.0,33.5
30/11/2000,9497.8,62.8,2329.4,6573.6,8903.0,1.7,2.2,58.9,594.8,6.3,6.1,1302394.4,1304610.1,0.5,33.5,114.8,98.6,1.2
31/12/2000,9540.3,63.0,2376.4,6568.2,8944.6,1.8,1.9,59.1,595.7,6.2,6.2,1297683.3,1303190.1,0.2,33.5
31/01/2001,9539.4,62.9,2410.3,6543.3,8953.6,2.5,1.7,59.0,585.8,6.1,6.3,1304966.9,1302577.5,0.0,33.5
28/02/2001,9576.9,63.0,2397.8,6556.3,8954.2,1.9,1.5,58.9,622.7,6.5,6.4,1305162.2,1302936.8,0.1,33.5,99.7,85.6,1.0
31/03/2001,9582.9,63.0,2387.2,6576.8,8963.9,1.4,1.4,58.9,619.0,6.5,6.5,1300859.8,1303847.1,0.1,33.4
30/04/2001,9670.8,63.5,2456.8,6558.1,9014.9,1.6,1.2,59.2,655.9,6.8,6.7,1303289.5,1304933.8,0.1,33.4
31/05/2001,9674.9,63.5,2454.6,6553.4,9008.0,1.6,1.0,59.1,666.9,6.9,6.8,1311148.7,1305332.5,0.0,33.4,94.0,78.9,1.0
30/06/2001,9675.7,63.4,2484.5,6520.4,9004.9,1.1,0.8,59.0,670.8,6.9,6.9,1301832.3,1304994.7,-0.2,33.3
31/07/2001,9691.4,63.4,2531.9,6492.7,9024.6,0.4,0.7,59.1,666.8,6.9,6.9,1306250.4,1304500.7,-0.4,33.3
31/08/2001,9715.6,63.5,2536.1,6510.9,9047.0,0.6,0.7,59.1,668.5,6.9,6.9,1302189.8,1304386.3,-0.4,33.2,90.2,74.7,0.9
30/09/2001,9689.6,63.3,2519.8,6506.9,9026.7,0.5,0.8,58.9,663.0,6.8,7.0,1306668.1,1304832.4,-0.3,33.2
31/10/2001,9747.2,63.6,2519.2,6526.8,9046.0,1.0,1.0,59.0,701.2,7.2,7.0,1303722.2,1306029.0,0.0,33.2
30/11/2001,9749.7,63.5,2548.7,6529.9,9078.7,2.0,1.3,59.1,671.1,6.9,6.9,1308457.6,1307865.6,0.2,33.2,88.5,73.5,0.9
31/12/2001,9732.8,63.3,2526.3,6538.7,9065.0,1.3,1.5,59.0,667.8,6.9,6.9,1313269.8,1310213.7,0.5,33.2
31/01/2002,9761.7,63.4,2546.1,6540.7,9086.9,1.5,1.6,59.0,674.8,6.9,6.8,1297620.4,1312653.4,0.8,33.2
28/02/2002,9765.2,63.3,2584.6,6542.3,9126.9,1.9,1.7,59.2,638.3,6.5,6.6,1319177.1,1314949.0,0.9,33.2,90.5,74.6,0.9
31/03/2002,9759.8,63.2,2565.9,6566.3,9132.2,1.9,1.6,59.2,627.6,6.4,6.5,1330430.9,1316638.8,1.0,33.2
30/04/2002,9737.4,63.0,2574.9,6544.7,9119.5,1.2,1.6,59.0,617.9,6.3,6.4,1316622.4,1317881.4,1.0,33.2
31/05/2002,9757.0,63.1,2545.1,6590.1,9135.2,1.4,1.6,59.1,621.8,6.4,6.4,1323681.7,1318802.3,1.0,33.2,96.2,80.5,1.0
30/06/2002,9797.7,63.3,2616.3,6544.9,9161.2,1.7,1.6,59.2,636.4,6.5,6.3,1316419.6,1320054.1,1.2,33.2
31/07/2002,9771.1,63.1,2594.2,6573.0,9167.2,1.6,1.7,59.2,603.8,6.2,6.3,1319742.8,1322087.1,1.3,33.1
31/08/2002,9849.6,63.5,2609.9,6614.3,9224.2,2.0,1.9,59.5,625.4,6.3,6.3,1330370.7,1325343.6,1.6,33.1,103.0,87.8,1.0
30/09/2002,9847.3,63.4,2634.6,6591.2,9225.7,2.2,2.0,59.4,621.6,6.3,6.3,1332602.6,1329897.3,1.9,33.2
31/10/2002,9837.6,63.3,2641.3,6593.4,9234.7,2.1,2.3,59.4,602.9,6.1,6.2,1325109.2,1335241.0,2.2,33.2
30/11/2002,9893.5,63.6,2658.7,6625.1,9283.8,2.3,2.5,59.6,609.7,6.2,6.2,1344123.4,1340478.0,2.5,33.2,97.6,83.3,1.0
31/12/2002,9942.3,63.8,2661.9,6665.8,9327.7,2.9,2.8,59.8,614.7,6.2,6.1,1343791.4,1344796.8,2.6,33.2
31/01/2003,9988.7,64.0,2692.2,6689.1,9381.3,3.2,2.9,60.1,607.4,6.1,6.1,1350813.2,1347605.0,2.7,33.1
28/02/2003,10001.6,64.0,2695.7,6710.4,9406.0,3.1,3.0,60.2,595.6,6.0,6.1,1349202.7,1349165.3,2.6,33.1,109.7,95.1,1.1
31/03/2003,9971.1,63.7,2694.3,6665.4,9359.7,2.5,2.9,59.8,611.4,6.1,6.1,1349236.8,1349704.1,2.5,33.1
30/04/2003,9958.3,63.5,2701.0,6656.9,9357.9,2.6,2.8,59.7,600.5,6.0,6.1,1347925.5,1349458.7,2.4,33.1
31/05/2003,9981.4,63.6,2695.9,6679.7,9375.6,2.6,2.5,59.8,605.8,6.1,6.1,1342986.5,1348722.5,2.3,33.1,104.6,90.1,1.0
30/06/2003,9955.0,63.4,2714.0,6638.2,9352.2,2.1,2.4,59.6,602.7,6.1,6.1,1348529.3,1348072.3,2.1,33.1
31/07/2003,9953.3,63.3,2678.9,6664.4,9343.3,1.9,2.2,59.5,609.9,6.1,6.0,1350282.8,1347940.1,2.0,33.1
31/08/2003,9981.0,63.4,2694.1,6706.2,9400.3,1.9,2.1,59.7,580.7,5.8,5.9,1345705.5,1348722.8,1.8,33.0,104.1,90.5,1.0
30/09/2003,9985.1,63.4,2690.1,6718.3,9408.4,2.0,2.0,59.7,576.7,5.8,5.8,1347480.7,1350316.8,1.5,33.0
31/10/2003,10011.0,63.5,2681.7,6750.4,9432.0,2.1,1.8,59.8,579.0,5.8,5.8,1352313.2,1352551.4,1.3,33.0
30/11/2003,9994.0,63.3,2664.3,6763.9,9428.2,1.6,1.6,59.7,565.8,5.7,5.7,1358340.0,1355227.8,1.1,33.0,107.5,94.0,1.1
31/12/2003,10029.9,63.5,2684.2,6775.9,9460.1,1.4,1.4,59.9,569.8,5.7,5.6,1360276.9,1357854.9,1.0,33.0
31/01/2004,10015.9,63.3,2656.6,6805.3,9461.9,0.9,1.2,59.8,554.0,5.5,5.6,1357999.4,1360136.8,0.9,33.0
29/02/2004,10031.5,63.3,2686.5,6779.0,9465.4,0.6,1.1,59.7,566.1,5.6,5.5,1363165.0,1361995.3,1.0,33.0,103.8,91.7,1.0
31/03/2004,10045.1,63.3,2679.9,6819.1,9498.9,1.5,1.2,59.9,546.2,5.4,5.5,1364457.7,1363497.6,1.0,33.0
30/04/2004,10063.0,63.4,2694.3,6814.4,9508.8,1.6,1.3,59.9,554.2,5.5,5.5,1367125.5,1364981.1,1.2,33.0
31/05/2004,10061.7,63.3,2710.1,6814.6,9524.7,1.6,1.5,59.9,537.0,5.3,5.5,1365715.5,1366724.3,1.3,33.0,127.1,113.8,1.3
30/06/2004,10080.3,63.4,2697.5,6832.1,9529.6,1.9,1.6,59.9,550.7,5.5,5.4,1372123.3,1368821.4,1.5,33.0
31/07/2004,10098.6,63.4,2699.3,6838.7,9538.0,2.1,1.8,59.9,560.5,5.6,5.4,1356499.1,1371372.7,1.7,33.0
31/08/2004,10092.0,63.3,2688.1,6847.0,9535.2,1.4,1.9,59.8,556.8,5.5,5.4,1372959.9,1374700.8,1.9,33.0,124.6,110.5,1.2
30/09/2004,10135.8,63.5,2730.9,6860.6,9591.4,1.9,2.1,60.1,544.4,5.4,5.3,1379611.9,1379062.0,2.1,33.0
31/10/2004,10166.3,63.6,2734.9,6910.6,9645.5,2.3,2.2,60.4,520.8,5.1,5.3,1385279.7,1384358.3,2.4,33.0
30/11/2004,10210.7,63.8,2755.4,6928.3,9683.7,2.7,2.4,60.5,527.0,5.2,5.2,1388457.3,1390357.3,2.6,33.1,139.2,123.9,1.4
31/12/2004,10210.1,63.7,2755.5,6937.1,9692.6,2.5,2.6,60.5,517.5,5.1,5.1,1396540.1,1396495.4,2.8,33.1
31/01/2005,10264.6,64.0,2776.2,6967.6,9743.8,3.0,2.9,60.7,520.8,5.1,5.1,1407996.2,1402455.9,3.1,33.1
28/02/2005,10298.6,64.1,2761.7,7013.2,9775.0,3.3,3.1,60.8,523.6,5.1,5.1,1407715.3,1407676.9,3.4,33.1,146.2,130.7,1.4
31/03/2005,10350.8,64.3,2801.3,7015.1,9816.4,3.3,3.4,61.0,534.4,5.2,5.1,1413028.5,1412135.9,3.6,33.1
30/04/2005,10387.2,64.5,2792.9,7062.3,9855.2,3.6,3.6,61.2,532.0,5.1,5.1,1416656.1,1415804.1,3.7,33.1
31/05/2005,10367.9,64.3,2805.7,7033.5,9839.2,3.3,3.7,61.0,528.7,5.1,5.1,1414704.1,1418549.5,3.8,33.1,140.9,125.7,1.4
30/06/2005,10400.3,64.4,2798.0,7087.5,9885.5,3.7,3.8,61.2,514.8,5.0,5.0,1424119.9,1420154.4,3.8,33.0
31/07/2005,10418.4,64.5,2821.7,7078.7,9900.4,3.8,3.7,61.3,518.0,5.0,5.0,1418468.9,1421015.4,3.6,33.0
31/08/2005,10456.9,64.6,2847.8,7096.6,9944.4,4.3,3.6,61.4,512.5,4.9,5.0,1425077.0,1420987.2,3.4,33.0,139.0,123.3,1.3
30/09/2005,10450.9,64.5,2845.3,7082.8,9928.1,3.5,3.4,61.3,522.8,5.0,5.0,1419873.7,1420065.8,3.0,32.9
31/10/2005,10457.3,64.5,2868.9,7063.8,9932.7,3.0,3.1,61.2,524.5,5.0,5.0,1416689.5,1418805.6,2.5,32.8
30/11/2005,10458.7,64.4,2834.8,7107.5,9942.3,2.7,2.9,61.2,516.5,4.9,5.0,1416925.0,1417753.3,2.0,32.8,134.1,119.0,1.3
31/12/2005,10489.3,64.5,2858.0,7099.5,9957.5,2.7,2.6,61.2,531.8,5.1,5.1,1424303.5,1417620.0,1.5,32.7
31/01/2006,10497.4,64.4,2821.3,7134.1,9955.4,2.2,2.4,61.1,542.0,5.2,5.1,1405464.1,1418870.1,1.2,32.7
28/02/2006,10530.1,64.5,2855.4,7137.3,9992.7,2.2,2.3,61.2,537.4,5.1,5.0,1423793.3,1421566.9,1.0,32.7,144.3,128.7,1.4
31/03/2006,10547.8,64.5,2894.8,7139.6,10034.4,2.2,2.2,61.4,513.4,4.9,5.0,1429500.3,1425760.3,1.0,32.7
30/04/2006,10566.2,64.6,2882.3,7159.2,10041.5,1.9,2.2,61.4,524.7,5.0,4.9,1425198.8,1430992.4,1.1,32.7
31/05/2006,10577.0,64.6,2886.2,7183.3,10069.4,2.3,2.3,61.5,507.5,4.8,4.8,1446340.5,1437061.8,1.3,32.8,154.1,136.6,1.5
30/06/2006,10619.8,64.8,2900.3,7208.9,10109.2,2.3,2.4,61.7,510.6,4.8,4.8,1441603.3,1443165.6,1.6,32.8
